7.62696907437305e-13,9.59425412611704e-13
7.63251292896447e-13,9.63123255346845e-13
7.63808049918118e-13,9.66833700594841e-13
7.64367172168174e-13,9.70556784542685e-13
7.64928653651197e-13,9.74292542479088e-13
7.65492488713254e-13,9.78041008762258e-13
7.66058672044408e-13,9.81802216787943e-13
7.66627198680989e-13,9.85576198957731e-13
7.67198064007583e-13,9.89362986647585e-13
7.67771263758789e-13,9.93162610176719e-13
7.68346794020714e-13,9.96975098776778e-13
7.68924651232207e-13,1.00080048056137e-12
7.69504832185856e-13,1.00463878249599e-12
7.70087334028723e-13,1.00849003036826e-12
7.70672154262827e-13,1.01235424875875e-12
7.71259290745376e-13,1.01623146101202e-12
7.71848741688774e-13,1.02012168920833e-12
7.72440505660351e-13,1.02402495413573e-12
7.73034581581867e-13,1.02794127526262e-12
7.73630968728783e-13,1.03187067071098e-12
7.74229666729281e-13,1.03581315723001e-12
7.74830675563051e-13,1.03976875017037e-12
7.75433995559856e-13,1.04373746345909e-12
7.76039627397863e-13,1.04771930957499e-12
7.76647572101749e-13,1.05171429952476e-12
7.77257831040593e-13,1.05572244281968e-12
7.77870405925542e-13,1.05974374745307e-12
7.78485298807282e-13,1.06377821987825e-12
7.79102512073283e-13,1.06782586498741e-12
7.79722048444858e-13,1.07188668609101e-12
7.80343910974013e-13,1.07596068489799e-12
7.80968103040119e-13,1.08004786149671e-12
7.81594628346383e-13,1.08414821433664e-12
7.82223490916147e-13,1.0882617402108e-12
7.82854695089008e-13,1.09238843423896e-12
7.83488245516787e-13,1.09652828985171e-12
7.8412414715929e-13,1.10068129877518e-12
7.84762405279978e-13,1.10484745101674e-12
7.85403025441425e-13,1.10902673485138e-12
7.86046013500674e-13,1.11321913680893e-12
7.86691375604441e-13,1.11742464166222e-12
7.87339118184187e-13,1.12164323241588e-12
7.8798924795108e-13,1.12587489029618e-12
7.88641771890831e-13,1.13011959474159e-12
7.8929669725842e-13,1.13437732339417e-12
7.89954031572743e-13,1.13864805209193e-12
7.90613782611141e-13,1.1429317548619e-12
7.91275958403861e-13,1.14722840391413e-12
7.91940567228424e-13,1.15153796963654e-12
7.92607617603955e-13,1.15586042059054e-12
7.93277118285407e-13,1.16019572350759e-12
7.93949078257784e-13,1.16454384328653e-12
7.94623506730263e-13,1.16890474299178e-12
7.95300413130333e-13,1.17327838385232e-12
7.95979807097868e-13,1.17766472526158e-12
7.96661698479196e-13,1.18206372477802e-12
7.97346097321156e-13,1.18647533812664e-12
7.98033013865146e-13,1.19089951920119e-12
7.98722458541179e-13,1.19533622006719e-12
7.99414441961952e-13,1.19978539096574e-12
8.00108974916934e-13,1.20424698031806e-12
8.00806068366496e-13,1.20872093473079e-12
8.01505733436054e-13,1.21320719900201e-12
8.02207981410291e-13,1.21770571612797e-12
8.02912823727396e-13,1.2222164273105e-12
8.03620271973403e-13,1.22673927196512e-12
8.04330337876583e-13,1.23127418772981e-12
8.05043033301901e-13,1.23582111047439e-12
8.05758370245593e-13,1.24037997431052e-12
8.06476360829804e-13,1.24495071160228e-12
8.07197017297359e-13,1.24953325297739e-12
8.07920352006617e-13,1.25412752733887e-12
8.08646377426457e-13,1.25873346187729e-12
8.09375106131394e-13,1.2633509820835e-12
8.10106550796812e-13,1.26798001176181e-12
8.10840724194355e-13,1.27262047304365e-12
8.11577639187441e-13,1.27727228640158e-12
8.12317308726954e-13,1.2819353706637e-12
8.13059745847085e-13,1.2866096430285e-12
8.13804963661338e-13,1.29129501907986e-12
8.14552975358701e-13,1.29599141280251e-12
8.15303794200027e-13,1.30069873659762e-12
8.1605743351456e-13,1.30541690129869e-12
8.16813906696676e-13,1.31014581618758e-12
8.1757322720282e-13,1.31488538901073e-12
8.18335408548633e-13,1.31963552599547e-12
8.19100464306291e-13,1.32439613186644e-12
8.19868408102054e-13,1.32916710986202e-12
8.20639253614037e-13,1.33394836175082e-12
8.21413014570193e-13,1.33873978784809e-12
8.22189704746521e-13,1.34354128703209e-12
8.229693379655e-13,1.34835275676037e-12
8.23751928094764e-13,1.35317409308586e-12
8.24537489045992e-13,1.35800519067281e-12
8.25326034774061e-13,1.36284594281255e-12
8.26117579276408e-13,1.36769624143885e-12
8.26912136592666e-13,1.37255597714317e-12
8.27709720804512e-13,1.37742503918938e-12
8.28510346035775e-13,1.38230331552823e-12
8.29314026452803e-13,1.38719069281133e-12
8.30120776265058e-13,1.39208705640468e-12
8.30930609725952e-13,1.39699229040169e-12
8.31743541133965e-13,1.40190627763567e-12
8.32559584833981e-13,1.40682889969173e-12
8.33378755218874e-13,1.41176003691798e-12
8.34201066731359e-13,1.41669956843621e-12
8.35026533866068e-13,1.42164737215168e-12
8.35855171171885e-13,1.42660332476231e-12
8.36686993254519e-13,1.43156730176698e-12
8.37522014779304e-13,1.43653917747305e-12
8.38360250474263e-13,1.44151882500298e-12
8.39201715133382e-13,1.44650611630009e-12
8.40046423620126e-13,1.45150092213326e-12
8.40894390871181e-13,1.4565031121008e-12
8.41745631900423e-13,1.46151255463315e-12
8.426001618031e-13,1.46652911699459e-12
8.43457995760222e-13,1.47155266528385e-12
8.44319149043182e-13,1.47658306443357e-12
8.45183637018558e-13,1.48162017820857e-12
8.46051475153121e-13,1.48666386920296e-12
8.46922679019035e-13,1.49171399883597e-12
8.47797264299242e-13,1.49677042734652e-12
8.48675246793011e-13,1.5018330137865e-12
8.49556642421689e-13,1.50690161601271e-12
8.50441467234566e-13,1.51197609067739e-12
8.51329737414947e-13,1.51705629321745e-12
8.52221469286322e-13,1.52214207784214e-12
8.53116679318705e-13,1.52723329751944e-12
8.54015384135085e-13,1.53232980396083e-12
8.54917600517998e-13,1.53743144760461e-12
8.55823345416209e-13,1.54253807759774e-12
8.56732635951484e-13,1.54764954177606e-12
8.57645489425459e-13,1.552765686643e-12
8.58561923326583e-13,1.5578863573467e-12
8.59481955337112e-13,1.56301139765549e-12
8.60405603340178e-13,1.56814064993177e-12
8.61332885426881e-13,1.57327395510432e-12
8.62263819903419e-13,1.57841115263883e-12
8.6319842529824e-13,1.58355208050691e-12
8.64136720369178e-13,1.58869657515336e-12
8.65078724110602e-13,1.59384447146176e-12
8.66024455760533e-13,1.5989956027184e-12
8.66973934807715e-13,1.60414980057453e-12
8.67927180998668e-13,1.60930689500691e-12
8.68884214344635e-13,1.61446671427668e-12
8.69845055128479e-13,1.6196290848865e-12
8.70809723911483e-13,1.62479383153604e-12
8.71778241540036e-13,1.62996077707581e-12
8.72750629152204e-13,1.63512974245927e-12
8.7372690818416e-13,1.64030054669329e-12
8.74707100376453e-13,1.64547300678693e-12
8.75691227780134e-13,1.65064693769867e-12
8.76679312762666e-13,1.65582215228186e-12
8.77671378013662e-13,1.66099846122869e-12
8.78667446550387e-13,1.66617567301254e-12
8.79667541723047e-13,1.67135359382868e-12
8.80671687219816e-13,1.67653202753351e-12
8.816799070716e-13,1.68171077558226e-12
8.8269222565654e-13,1.68688963696518e-12
8.83708667704192e-13,1.69206840814225e-12
8.84729258299412e-13,1.69724688297649e-12
8.85754022885905e-13,1.70242485266588e-12
8.86782987269432e-13,1.70760210567385e-12
8.87816177620659e-13,1.71277842765854e-12
8.88853620477611e-13,1.7179536014007e-12
8.89895342747747e-13,1.72312740673042e-12
8.90941371709623e-13,1.72829962045259e-12
8.91991735014123e-13,1.7334700162713e-12
8.93046460685235e-13,1.73863836471307e-12
8.94105577120394e-13,1.74380443304907e-12
8.95169113090324e-13,1.7489679852164e-12
8.96237097738401e-13,1.75412878173834e-12
8.97309560579504e-13,1.75928657964378e-12
8.98386531498335e-13,1.7644411323859e-12
8.99468040747225e-13,1.76959218975998e-12
9.00554118943341e-13,1.7747394978206e-12
9.01644797065385e-13,1.77988279879826e-12
9.0274010644964e-13,1.78502183101537e-12
9.0384007878547e-13,1.79015632880186e-12
9.04944746110176e-13,1.79528602241027e-12
9.06054140803247e-13,1.8004106379307e-12
9.0716829557994e-13,1.80552989720533e-12
9.08287243484228e-13,1.8106435177429e-12
9.09411017881076e-13,1.81575121263307e-12
9.10539652448026e-13,1.82085269046079e-12
9.11673181166086e-13,1.82594765522074e-12
9.12811638309927e-13,1.83103580623198e-12
9.13955058437349e-13,1.8361168380529e-12
9.15103476378016e-13,1.84119044039637e-12
9.16256927221455e-13,1.84625629804562e-12
9.17415446304303e-13,1.85131409077038e-12
9.18579069196784e-13,1.85636349324387e-12
9.19747831688418e-13,1.86140417496044e-12
9.20921769772955e-13,1.86643580015407e-12
9.22100919632504e-13,1.87145802771784e-12
9.23285317620875e-13,1.87647051112444e-12
9.24475000246111e-13,1.88147289834781e-12
9.25670004152199e-13,1.88646483178604e-12
9.2687036609997e-13,1.89144594818568e-12
9.28076122947162e-13,1.8964158785675e-12
9.29287311627669e-13,1.9013742481538e-12
9.30503969129914e-13,1.90632067629744e-12
9.31726132474426e-13,1.91125477641271e-12
9.32953838690531e-13,1.91617615590804e-12
9.34187124792227e-13,1.92108441612081e-12
9.3542602775317e-13,1.92597915225423e-12
9.36670584480842e-13,1.93085995331657e-12
9.37920831789841e-13,1.9357264020627e-12
9.3917680637431e-13,1.94057807493806e-12
9.40438544779543e-13,1.94541454202541e-12
9.41706083372682e-13,1.95023536699407e-12
9.42979458312619e-13,1.95504010705222e-12
9.44258705518999e-13,1.95982831290195e-12
9.45543860640394e-13,1.96459952869755e-12
9.46834959021635e-13,1.96935329200685e-12
9.48132035670287e-13,1.97408913377594e-12
9.49435125222306e-13,1.97880657829728e-12
9.50744261906852e-13,1.98350514318135e-12
9.52059479510278e-13,1.98818433933195e-12
9.53380811339313e-13,1.99284367092523e-12
9.54708290183428e-13,1.99748263539266e-12
9.56041948276394e-13,2.00210072340793e-12
9.57381817257084e-13,2.00669741887803e-12
9.58727928129437e-13,2.01127219893841e-12
9.60080311221714e-13,2.01582453395266e-12
9.61438996144959e-13,2.02035388751644e-12
9.62804011750729e-13,2.02485971646609e-12
9.64175386088098e-13,2.02934147089182e-12
9.65553146359922e-13,2.03379859415567e-12
9.66937318878444e-13,2.03823052291439e-12
9.68327929020179e-13,2.0426366871472e-12
9.69725001180143e-13,2.04701651018868e-12
9.71128558725433e-13,2.0513694087668e-12
9.72538623948176e-13,2.05569479304621e-12
9.73955218017866e-13,2.05999206667694e-12
9.75378360933097e-13,2.06426062684849e-12
9.76808071472741e-13,2.06849986434947e-12
9.78244367146562e-13,2.07270916363293e-12
9.79687264145315e-13,2.07688790288735e-12
9.81136777290317e-13,2.08103545411344e-12
9.82592919982569e-13,2.08515118320684e-12
9.84055704151389e-13,2.0892344500468e-12
9.85525140202648e-13,2.09328460859083e-12
9.87001236966557e-13,2.09730100697551e-12
9.88484001645121e-13,2.10128298762349e-12
9.89973439759221e-13,2.10522988735667e-12
9.91469555095361e-13,2.10914103751573e-12
9.92972349652157e-13,2.11301576408606e-12
9.94481823586523e-13,2.11685338782998e-12
9.95997975159651e-13,2.12065322442562e-12
9.97520800682791e-13,2.12441458461214e-12
9.99050294462826e-13,2.12813677434161e-12
1.00058644874776e-12,2.13181909493752e-12
1.00212925367207e-12,2.13546084325983e-12
1.00367869720198e-12,2.13906131187681e-12
1.00523476508072e-12,2.14261978924349e-12
1.00679744077379e-12,2.14613555988692e-12
1.00836670541421e-12,2.14960790459807e-12
1.0099425377479e-12,2.15303610063065e-12
1.01152491407913e-12,2.15641942190651e-12
1.01311380821613e-12,2.15975713922801e-12
1.01470919141685e-12,2.16304852049705e-12
1.01631103233498e-12,2.16629283094091e-12
1.01791929696623e-12,2.1694893333449e-12
1.01953394859484e-12,2.1726372882917e-12
1.0211549477405e-12,2.17573595440752e-12
1.02278225210564e-12,2.17878458861493e-12
1.02441581652306e-12,2.18178244639239e-12
1.02605559290411e-12,2.18472878204045e-12
1.02770153018733e-12,2.18762284895459e-12
1.0293535742876e-12,2.1904638999046e-12
1.03101166804591e-12,2.1932511873205e-12
1.03267575117974e-12,2.19598396358501e-12
1.0343457602341e-12,2.19866148133233e-12
1.03602162853326e-12,2.20128299375332e-12
1.03770328613327e-12,2.20384775490704e-12
1.03939065977523e-12,2.2063550200384e-12
1.04108367283938e-12,2.20880404590196e-12
1.04278224530013e-12,2.21119409109183e-12
1.04448629368197e-12,2.21352441637748e-12
1.04619573101631e-12,2.21579428504543e-12
1.04791046679936e-12,2.21800296324665e-12
1.04963040695107e-12,2.22014972034968e-12
1.05135545377511e-12,2.22223382929921e-12
1.05308550592004e-12,2.22425456698013e-12
1.05482045834159e-12,2.22621121458685e-12
1.05656020226622e-12,2.22810305799777e-12
1.05830462515589e-12,2.22992938815477e-12
1.06005361067414e-12,2.23168950144759e-12
1.06180703865354e-12,2.233382700103e-12
1.06356478506448e-12,2.23500829257842e-12
1.06532672198546e-12,2.23656559396011e-12
1.06709271757472e-12,2.23805392636551e-12
1.06886263604349e-12,2.23947261934978e-12
1.07063633763075e-12,2.24082101031612e-12
1.07241367857956e-12,2.24209844492997e-12
1.07419451111502e-12,2.24330427753667e-12
1.07597868342391e-12,2.24443787158254e-12
1.07776603963601e-12,2.24549860003906e-12
1.07955641980721e-12,2.24648584583018e-12
