1.95619461956204e-12,2.07454973401773e-12
1.95727514054192e-12,2.08068253011255e-12
1.95835413549362e-12,2.08682516722615e-12
1.95943160117349e-12,2.09297758039355e-12
1.96050753425237e-12,2.09913970373415e-12
1.9615819313153e-12,2.10531147044604e-12
1.96265478886118e-12,2.11149281280034e-12
1.96372610330249e-12,2.11768366213549e-12
1.96479587096497e-12,2.12388394885145e-12
1.96586408808731e-12,2.13009360240398e-12
1.96693075082088e-12,2.13631255129872e-12
1.96799585522937e-12,2.14254072308537e-12
1.96905939728852e-12,2.14877804435172e-12
1.97012137288578e-12,2.15502444071774e-12
1.97118177782003e-12,2.16127983682952e-12
1.97224060780123e-12,2.16754415635326e-12
1.97329785845013e-12,2.17381732196914e-12
1.97435352529792e-12,2.18009925536522e-12
1.97540760378593e-12,2.18638987723117e-12
1.97646008926529e-12,2.19268910725213e-12
1.97751097699659e-12,2.1989968641024e-12
1.97856026214958e-12,2.20531306543904e-12
1.97960793980274e-12,2.21163762789556e-12
1.98065400494304e-12,2.21797046707549e-12
1.98169845246551e-12,2.22431149754585e-12
1.9827412771729e-12,2.23066063283065e-12
1.98378247377533e-12,2.23701778540432e-12
1.9848220368899e-12,2.24338286668506e-12
1.9858599610403e-12,2.24975578702811e-12
1.98689624065645e-12,2.25613645571911e-12
1.98793087007406e-12,2.26252478096719e-12
1.98896384353426e-12,2.26892066989823e-12
1.98999515518321e-12,2.27532402854789e-12
1.99102479907159e-12,2.28173476185467e-12
1.99205276915425e-12,2.28815277365293e-12
1.99307905928973e-12,2.29457796666578e-12
1.99410366323982e-12,2.301010242498e-12
1.99512657466909e-12,2.30744950162886e-12
1.9961477871444e-12,2.31389564340485e-12
1.99716729413445e-12,2.32034856603245e-12
1.99818508900925e-12,2.32680816657077e-12
1.99920116503962e-12,2.33327434092413e-12
2.00021551539668e-12,2.33974698383466e-12
2.00122813315128e-12,2.34622598887472e-12
2.00223901127349e-12,2.35271124843941e-12
2.00324814263203e-12,2.3592026537389e-12
2.00425551999366e-12,2.3657000947908e-12
2.00526113602263e-12,2.37220346041236e-12
2.00626498328006e-12,2.37871263821281e-12
2.00726705422331e-12,2.38522751458537e-12
2.00826734120534e-12,2.39174797469947e-12
2.00926583647411e-12,2.39827390249278e-12
2.01026253217184e-12,2.40480518066319e-12
2.01125742033438e-12,2.41134169066075e-12
2.01225049289046e-12,2.41788331267961e-12
2.01324174166105e-12,2.42442992564985e-12
2.01423115835854e-12,2.43098140722923e-12
2.01521873458604e-12,2.43753763379501e-12
2.01620446183662e-12,2.44409848043559e-12
2.01718833149247e-12,2.45066382094217e-12
2.01817033482415e-12,2.45723352780035e-12
2.01915046298973e-12,2.46380747218169e-12
2.02012870703395e-12,2.47038552393522e-12
2.02110505788741e-12,2.47696755157888e-12
2.02207950636561e-12,2.48355342229097e-12
2.02305204316808e-12,2.49014300190148e-12
2.02402265887749e-12,2.4967361548835e-12
2.02499134395868e-12,2.50333274434445e-12
2.02595808875772e-12,2.50993263201738e-12
2.02692288350089e-12,2.51653567825216e-12
2.02788571829372e-12,2.52314174200672e-12
2.02884658311995e-12,2.52975068083814e-12
2.02980546784051e-12,2.53636235089382e-12
2.03076236219242e-12,2.54297660690255e-12
2.03171725578773e-12,2.54959330216558e-12
2.0326701381124e-12,2.55621228854768e-12
2.03362099852522e-12,2.56283341646813e-12
2.03456982625658e-12,2.5694565348917e-12
2.03551661040737e-12,2.57608149131966e-12
2.03646133994778e-12,2.58270813178074e-12
2.03740400371605e-12,2.58933630082199e-12
2.03834459041727e-12,2.59596584149982e-12
2.03928308862212e-12,2.6025965953708e-12
2.04021948676557e-12,2.60922840248268e-12
2.04115377314562e-12,2.61586110136523e-12
2.04208593592196e-12,2.62249452902111e-12
2.04301596311459e-12,2.6291285209168e-12
2.04394384260254e-12,2.63576291097356e-12
2.0448695621224e-12,2.64239753155822e-12
2.04579310926695e-12,2.64903221347418e-12
2.04671447148378e-12,2.65566678595231e-12
2.04763363607372e-12,2.66230107664187e-12
2.0485505901895e-12,2.6689349116015e-12
2.04946532083415e-12,2.67556811529016e-12
2.05037781485958e-12,2.68220051055819e-12
2.05128805896497e-12,2.68883191863829e-12
2.05219603969526e-12,2.69546215913658e-12
2.05310174343956e-12,2.70209105002375e-12
2.05400515642954e-12,2.70871840762611e-12
2.05490626473785e-12,2.71534404661684e-12
2.05580505427647e-12,2.72196778000722e-12
2.05670151079502e-12,2.72858941913782e-12
2.05759561987914e-12,2.73520877366988e-12
2.05848736694876e-12,2.74182565157674e-12
2.05937673725641e-12,2.74843985913519e-12
2.06026371588546e-12,2.75505120091707e-12
2.06114828774841e-12,2.7616594797808e-12
2.06203043758509e-12,2.76826449686305e-12
2.06291014996089e-12,2.77486605157051e-12
2.06378740926494e-12,2.78146394157166e-12
2.06466219970833e-12,2.78805796278875e-12
2.06553450532227e-12,2.79464790938975e-12
2.06640430995618e-12,2.80123357378046e-12
2.06727159727589e-12,2.80781474659674e-12
2.06813635076173e-12,2.81439121669683e-12
2.06899855370666e-12,2.82096277115374e-12
2.06985818921432e-12,2.82752919524783e-12
2.07071524019712e-12,2.83409027245946e-12
2.07156968937436e-12,2.8406457844618e-12
2.07242151927018e-12,2.84719551111378e-12
2.07327071221169e-12,2.85373923045308e-12
2.07411725032694e-12,2.86027671868948e-12
2.07496111554298e-12,2.86680775019809e-12
2.07580228958384e-12,2.87333209751299e-12
2.07664075396852e-12,2.87984953132077e-12
2.07747649000904e-12,2.88635982045457e-12
2.07830947880832e-12,2.89286273188791e-12
2.07913970125826e-12,2.89935803072901e-12
2.07996713803761e-12,2.90584548021517e-12
2.08079176961003e-12,2.91232484170729e-12
2.08161357622194e-12,2.91879587468466e-12
2.08243253790055e-12,2.92525833673999e-12
2.0832486344518e-12,2.93171198357455e-12
2.08406184545823e-12,2.93815656899352e-12
2.08487215027702e-12,2.94459184490174e-12
2.08567952803786e-12,2.95101756129942e-12
2.08648395764092e-12,2.95743346627832e-12
2.08728541775478e-12,2.96383930601802e-12
2.08808388681437e-12,2.9702348247825e-12
2.08887934301893e-12,2.976619764917e-12
2.08967176432989e-12,2.98299386684504e-12
2.09046112846893e-12,2.9893568690658e-12
2.09124741291582e-12,2.99570850815176e-12
2.09203059490643e-12,3.00204851874655e-12
2.09281065143072e-12,3.00837663356321e-12
2.09358755923065e-12,3.01469258338258e-12
2.09436129479821e-12,3.02099609705218e-12
2.09513183437337e-12,3.02728690148522e-12
2.09589915394213e-12,3.03356472166003e-12
2.09666322923448e-12,3.03982928061981e-12
2.09742403572244e-12,3.04608029947258e-12
2.09818154861811e-12,3.05231749739171e-12
2.09893574287172e-12,3.05854059161654e-12
2.09968659316965e-12,3.06474929745348e-12
2.10043407393259e-12,3.07094332827741e-12
2.10117815931357e-12,3.07712239553355e-12
2.10191882319613e-12,3.08328620873954e-12
2.10265603919241e-12,3.08943447548797e-12
2.10338978064134e-12,3.09556690144938e-12
2.10412002060684e-12,3.10168319037552e-12
2.10484673187597e-12,3.10778304410301e-12
2.1055698869572e-12,3.11386616255752e-12
2.10628945807865e-12,3.11993224375828e-12
2.10700541718638e-12,3.12598098382296e-12
2.10771773594268e-12,3.13201207697314e-12
2.1084263857244e-12,3.13802521553998e-12
2.10913133762138e-12,3.14402008997057e-12
2.10983256243476e-12,3.14999638883453e-12
2.11053003067548e-12,3.15595379883121e-12
2.11122371256269e-12,3.16189200479723e-12
2.11191357802229e-12,3.16781068971455e-12
2.11259959668546e-12,3.17370953471906e-12
2.1132817378872e-12,3.17958821910952e-12
2.11395997066499e-12,3.1854464203571e-12
2.11463426375741e-12,3.19128381411542e-12
2.11530458560281e-12,3.19710007423093e-12
2.11597090433811e-12,3.20289487275405e-12
2.11663318779751e-12,3.20866787995059e-12
2.11729140351135e-12,3.21441876431386e-12
2.11794551870498e-12,3.22014719257716e-12
2.11859550029764e-12,3.22585282972696e-12
2.11924131490147e-12,3.23153533901648e-12
2.11988292882048e-12,3.23719438197991e-12
2.12052030804966e-12,3.24282961844713e-12
2.12115341827406e-12,3.24844070655902e-12
2.12178222486797e-12,3.25402730278331e-12
2.12240669289414e-12,3.25958906193102e-12
2.12302678710309e-12,3.26512563717347e-12
2.12364247193241e-12,3.27063668005986e-12
2.12425371150618e-12,3.27612184053544e-12
2.12486046963442e-12,3.28158076696033e-12
2.12546270981261e-12,3.28701310612887e-12
2.12606039522124e-12,3.29241850328952e-12
2.12665348872553e-12,3.29779660216561e-12
2.12724195287505e-12,3.3031470449764e-12
2.12782574990353e-12,3.30846947245894e-12
2.1284048417287e-12,3.31376352389056e-12
2.12897918995224e-12,3.31902883711193e-12
2.12954875585966e-12,3.32426504855077e-12
2.13011350042046e-12,3.32947179324618e-12
2.13067338428816e-12,3.3346487048737e-12
2.13122836780056e-12,3.33979541577093e-12
2.13177841097996e-12,3.34491155696379e-12
2.13232347353355e-12,3.34999675819357e-12
2.1328635148538e-12,3.3550506479445e-12
2.13339849401894e-12,3.36007285347202e-12
2.1339283697936e-12,3.36506300083179e-12
2.13445310062939e-12,3.37002071490925e-12
2.13497264466573e-12,3.37494561945004e-12
2.13548695973056e-12,3.37983733709084e-12
2.13599600334133e-12,3.38469548939114e-12
2.13649973270597e-12,3.3895196968656e-12
2.13699810472393e-12,3.39430957901699e-12
2.13749107598739e-12,3.39906475437008e-12
2.13797860278245e-12,3.40378484050587e-12
2.13846064109052e-12,3.40846945409692e-12
2.13893714658971e-12,3.41311821094299e-12
2.13940807465635e-12,3.41773072600767e-12
2.13987338036664e-12,3.42230661345556e-12
2.14033301849826e-12,3.42684548669018e-12
2.14078694353228e-12,3.43134695839264e-12
2.14123510965492e-12,3.43581064056089e-12
2.14167747075964e-12,3.44023614454983e-12
2.14211398044915e-12,3.44462308111202e-12
2.14254459203761e-12,3.44897106043912e-12
2.14296925855293e-12,3.45327969220409e-12
2.14338793273906e-12,3.45754858560396e-12
2.14380056705855e-12,3.46177734940351e-12
2.14420711369507e-12,3.46596559197947e-12
2.14460752455606e-12,3.47011292136547e-12
2.14500175127558e-12,3.47421894529789e-12
2.14538974521711e-12,3.47828327126202e-12
2.14577145747654e-12,3.48230550653934e-12
2.14614683888527e-12,3.48628525825519e-12
2.1465158400134e-12,3.49022213342733e-12
2.14687841117296e-12,3.4941157390151e-12
2.14723450242138e-12,3.49796568196931e-12
2.14758406356493e-12,3.5017715692828e-12
2.14792704416238e-12,3.50553300804175e-12
2.14826339352862e-12,3.50924960547755e-12
2.1485930607386e-12,3.5129209690195e-12
2.14891599463111e-12,3.51654670634808e-12
2.149232143813e-12,3.52012642544901e-12
2.1495414566631e-12,3.52365973466776e-12
2.14984388133667e-12,3.52714624276508e-12
2.15013936576962e-12,3.53058555897279e-12
2.15042785768308e-12,3.53397729305059e-12
2.15070930458785e-12,3.53732105534319e-12
2.15098365378924e-12,3.54061645683842e-12
2.15125085239174e-12,3.54386310922575e-12
2.15151084730398e-12,3.54706062495544e-12
2.15176358524374e-12,3.55020861729851e-12
2.15200901274308e-12,3.55330670040713e-12
2.15224707615355e-12,3.55635448937578e-12
2.15247772165155e-12,3.55935160030284e-12
2.15270089524382e-12,3.56229765035303e-12
2.1529165427729e-12,3.56519225782014e-12
2.15312460992294e-12,3.56803504219068e-12
2.15332504222539e-12,3.5708256242078e-12
2.15351778506492e-12,3.57356362593599e-12
2.1537027836854e-12,3.57624867082621e-12
2.15387998319606e-12,3.57888038378167e-12
2.15404932857768e-12,3.58145839122412e-12
2.1542107646889e-12,3.58398232116058e-12
2.15436423627266e-12,3.58645180325075e-12
2.1545096879628e-12,3.58886646887486e-12
2.15464706429064e-12,3.59122595120192e-12
2.15477630969176e-12,3.59352988525865e-12
2.15489736851285e-12,3.59577790799875e-12
2.15501018501872e-12,3.5979696583727e-12
2.15511470339934e-12,3.60010477739798e-12
2.15521086777701e-12,3.60218290822979e-12
2.15529862221365e-12,3.60420369623211e-12
2.15537791071823e-12,3.6061667890493e-12
2.15544867725413e-12,3.60807183667792e-12
2.15551086574688e-12,3.60991849153926e-12
2.15556442009175e-12,3.61170640855188e-12
2.15560928416156e-12,3.61343524520474e-12
2.15564540181458e-12,3.61510466163068e-12
2.1556727169025e-12,3.61671432068015e-12
2.1556911732785e-12,3.61826388799527e-12
2.15570071480547e-12,3.61975303208435e-12
2.15570128536421e-12,3.62118142439646e-12
2.15569282886186e-12,3.62254873939641e-12
2.15567528924035e-12,3.62385465464015e-12
2.15564861048488e-12,3.62509885085001e-12
2.15561273663266e-12,3.62628101199063e-12
2.15556761178156e-12,3.62740082534474e-12
2.15551318009896e-12,3.62845798158937e-12
2.15544938583061e-12,3.62945217487208e-12
2.15537617330969e-12,3.63038310288753e-12
2.15529348696582e-12,3.63125046695397e-12
2.15520127133421e-12,3.6320539720901e-12
2.15509947106493e-12,3.63279332709183e-12
2.15498803093216e-12,3.63346824460921e-12
2.15486689584365e-12,3.63407844122357e-12
2.15473601085014e-12,3.63462363752442e-12
2.15459532115488e-12,3.63510355818667e-12
2.15444477212327e-12,3.63551793204765e-12
2.15428430929254e-12,3.63586649218436e-12
