2.17860384233221e-12,2.44267355392971e-12
2.17766949837127e-12,2.43596264633916e-12
2.17665676766569e-12,2.42917715219151e-12
2.17556625409343e-12,2.42231956835549e-12
2.17439858434686e-12,2.4153924073569e-12
2.17315440750591e-12,2.40839819608761e-12
2.17183439459931e-12,2.40133947451051e-12
2.1704392381543e-12,2.39421879436122e-12
2.16896965173518e-12,2.38703871784764e-12
2.16742636947111e-12,2.37980181634835e-12
2.16581014557349e-12,2.37251066911077e-12
2.1641217538435e-12,2.36516786195003e-12
2.1623619871699e-12,2.35777598594951e-12
2.1605316570179e-12,2.35033763616421e-12
2.15863159290916e-12,2.34285541032753e-12
2.15666264189357e-12,2.33533190756278e-12
2.1546256680132e-12,2.32776972710015e-12
2.1525215517588e-12,2.32017146700019e-12
2.15035118951937e-12,2.31253972288464e-12
2.14811549302514e-12,2.30487708667558e-12
2.14581538878463e-12,2.29718614534386e-12
2.14345181751585e-12,2.28946947966762e-12
2.14102573357267e-12,2.28172966300186e-12
2.13853810436615e-12,2.27396926005991e-12
2.13598990978191e-12,2.26619082570764e-12
2.13338214159353e-12,2.25839690377139e-12
2.13071580287275e-12,2.25059002586025e-12
2.12799190739679e-12,2.24277271020375e-12
2.12521147905327e-12,2.23494746050551e-12
2.12237555124322e-12,2.22711676481393e-12
2.11948516628261e-12,2.21928309441043e-12
2.116541374803e-12,2.21144890271622e-12
2.11354523515142e-12,2.20361662421809e-12
2.11049781279043e-12,2.19578867341427e-12
2.10740017969841e-12,2.18796744378069e-12
2.10425341377068e-12,2.18015530675863e-12
2.101058598222e-12,2.17235461076422e-12
2.09781682099069e-12,2.16456768022056e-12
2.09452917414501e-12,2.15679681461296e-12
2.0911967532921e-12,2.14904428756798e-12
2.08782065698998e-12,2.14131234595679e-12
2.084401986163e-12,2.13360320902342e-12
2.08094184352128e-12,2.12591906753847e-12
2.0774413329843e-12,2.11826208297859e-12
2.07390155910939e-12,2.11063438673252e-12
2.07032362652524e-12,2.1030380793338e-12
2.06670863937097e-12,2.09547522972085e-12
2.0630577007411e-12,2.08794787452461e-12
2.05937191213688e-12,2.08045801738424e-12
2.05565237292424e-12,2.07300762829128e-12
2.05190017979876e-12,2.06559864296223e-12
2.04811642625818e-12,2.05823296224045e-12
2.04430220208244e-12,2.05091245152705e-12
2.04045859282206e-12,2.04363894024133e-12
2.03658667929472e-12,2.036414221311e-12
2.03268753709079e-12,2.02924005069214e-12
2.02876223608773e-12,2.02211814691926e-12
2.02481183997396e-12,2.01505019068555e-12
2.02083740578243e-12,2.00803782445331e-12
2.01683998343396e-12,2.0010826520948e-12
