1.60230147992494e-12,2.38232489581192e-12
1.60291284599563e-12,2.39062116920694e-12
1.60352493010172e-12,2.39893348681156e-12
1.60413773772814e-12,2.40726174648126e-12
1.60475127424167e-12,2.41560584423221e-12
1.60536554488726e-12,2.42396567423346e-12
1.60598055478439e-12,2.43234112879957e-12
1.60659630892347e-12,2.44073209838371e-12
1.6072128121623e-12,2.4491384715709e-12
1.60783006922261e-12,2.45756013507187e-12
1.60844808468661e-12,2.46599697371711e-12
1.60906686299364e-12,2.47444887045139e-12
1.60968640843688e-12,2.48291570632858e-12
1.61030672516014e-12,2.49139736050684e-12
1.61092781715469e-12,2.49989371024421e-12
1.61154968825619e-12,2.50840463089445e-12
1.61217234214167e-12,2.51692999590323e-12
1.61279578232668e-12,2.52546967680483e-12
1.61342001216235e-12,2.53402354321886e-12
1.61404503483275e-12,2.54259146284753e-12
1.61467085335213e-12,2.55117330147317e-12
1.61529747056241e-12,2.55976892295598e-12
1.61592488913067e-12,2.56837818923215e-12
1.61655311154679e-12,2.57700096031221e-12
1.6171821401211e-12,2.58563709427969e-12
1.61781197698226e-12,2.59428644728995e-12
1.6184426240751e-12,2.60294887356942e-12
1.61907408315869e-12,2.61162422541486e-12
1.61970635580439e-12,2.62031235319299e-12
1.62033944339407e-12,2.62901310534033e-12
1.62097334711849e-12,2.63772632836315e-12
1.62160806797565e-12,2.64645186683762e-12
1.62224360676935e-12,2.6551895634102e-12
1.62287996410782e-12,2.6639392587981e-12
1.6235171404025e-12,2.6727007917899e-12
1.62415513586687e-12,2.68147399924633e-12
1.62479395051541e-12,2.69025871610109e-12
1.62543358416267e-12,2.69905477536175e-12
1.62607403642251e-12,2.70786200811085e-12
1.62671530670735e-12,2.71668024350688e-12
1.62735739422758e-12,2.7255093087854e-12
1.62800029799109e-12,2.73434902926016e-12
1.62864401680292e-12,2.74319922832422e-12
1.62928854926493e-12,2.75205972745098e-12
1.62993389377575e-12,2.76093034619534e-12
1.63058004853061e-12,2.76981090219457e-12
1.6312270115215e-12,2.77870121116934e-12
1.63187478053729e-12,2.78760108692445e-12
1.632523353164e-12,2.79651034134956e-12
1.63317272678521e-12,2.8054287844198e-12
1.63382289858248e-12,2.81435622419606e-12
1.63447386553596e-12,2.82329246682535e-12
1.63512562442506e-12,2.8322373165407e-12
1.63577817182923e-12,2.84119057566102e-12
1.63643150412878e-12,2.85015204459063e-12
1.63708561750589e-12,2.8591215218186e-12
1.63774050794564e-12,2.86809880391768e-12
1.63839617123711e-12,2.87708368554305e-12
1.63905260297465e-12,2.88607595943066e-12
1.63970979855913e-12,2.89507541639526e-12
1.64036775319935e-12,2.90408184532803e-12
1.64102646191349e-12,2.91309503319385e-12
1.64168591953064e-12,2.92211476502809e-12
1.64234612069236e-12,2.93114082393302e-12
1.6430070598544e-12,2.94017299107378e-12
1.64366873128838e-12,2.94921104567377e-12
1.64433112908359e-12,2.95825476500968e-12
1.64499424714883e-12,2.96730392440581e-12
