1.21185933345792e-12,1.91889266207741e-12
1.21267986431612e-12,1.92598295419373e-12
1.21350348678652e-12,1.93309196304611e-12
1.21433020220369e-12,1.94021966150102e-12
1.21516001185051e-12,1.94736602066057e-12
1.21599291695258e-12,1.95453100983577e-12
1.21682891867249e-12,1.96171459652021e-12
1.21766801810425e-12,1.96891674636423e-12
1.21851021626752e-12,1.97613742314947e-12
1.21935551410206e-12,1.98337658876405e-12
1.22020391246201e-12,1.99063420317808e-12
1.22105541211033e-12,1.99791022441981e-12
1.2219100137132e-12,2.00520460855224e-12
1.22276771783442e-12,2.01251730965035e-12
1.22362852492998e-12,2.01984827977875e-12
1.22449243534252e-12,2.02719746897005e-12
1.22535944929591e-12,2.03456482520371e-12
1.22622956688996e-12,2.04195029438556e-12
1.22710278809503e-12,2.04935382032779e-12
1.22797911274687e-12,2.05677534472971e-12
1.22885854054144e-12,2.06421480715908e-12
1.22974107102982e-12,2.07167214503397e-12
1.23062670361327e-12,2.07914729360544e-12
1.23151543753829e-12,2.0866401859407e-12
1.23240727189184e-12,2.09415075290705e-12
1.23330220559664e-12,2.10167892315639e-12
1.23420023740659e-12,2.10922462311045e-12
1.23510136590229e-12,2.11678777694668e-12
1.23600558948668e-12,2.12436830658476e-12
1.23691290638081e-12,2.1319661316739e-12
1.23782331461973e-12,2.13958116958068e-12
1.23873681204852e-12,2.14721333537769e-12
1.23965339631843e-12,2.15486254183277e-12
1.24057306488322e-12,2.16252869939897e-12
1.24149581499556e-12,2.17021171620515e-12
1.24242164370369e-12,2.17791149804734e-12
1.24335054784809e-12,2.18562794838063e-12
1.24428252405844e-12,2.19336096831188e-12
1.24521756875069e-12,2.201110456593e-12
1.24615567812423e-12,2.20887630961491e-12
1.24709684815937e-12,2.21665842140217e-12
1.24804107461483e-12,2.2244566836082e-12
1.24898835302553e-12,2.23227098551126e-12
1.24993867870045e-12,2.24010121401088e-12
1.2508920467208e-12,2.24794725362504e-12
1.25184845193819e-12,2.25580898648792e-12
1.25280788897316e-12,2.26368629234824e-12
1.2537703522138e-12,2.27157904856817e-12
1.25473583581454e-12,2.27948713012278e-12
1.25570433369517e-12,2.28741040960016e-12
1.25667583954006e-12,2.29534875720191e-12
1.25765034679751e-12,2.30330204074432e-12
1.25862784867935e-12,2.31127012565987e-12
1.25960833816066e-12,2.31925287499939e-12
1.26059180797977e-12,2.32725014943461e-12
1.2615782506384e-12,2.33526180726111e-12
1.26256765840196e-12,2.34328770440179e-12
1.26356002330008e-12,2.35132769441068e-12
1.26455533712736e-12,2.35938162847714e-12
1.2655535914442e-12,2.36744935543048e-12
1.26655477757798e-12,2.3755307217448e-12
1.26755888662425e-12,2.38362557154428e-12
1.26856590944823e-12,2.39173374660863e-12
1.26957583668642e-12,2.39985508637889e-12
1.27058865874847e-12,2.40798942796343e-12
1.27160436581911e-12,2.41613660614413e-12
1.27262294786039e-12,2.4242964533828e-12
1.27364439461398e-12,2.4324687998277e-12
1.27466869560369e-12,2.44065347332019e-12
1.27569584013817e-12,2.44885029940151e-12
1.27672581731375e-12,2.45705910131953e-12
1.27775861601743e-12,2.46527970003565e-12
1.27879422493006e-12,2.47351191423159e-12
1.27983263252962e-12,2.48175556031622e-12
1.28087382709472e-12,2.49001045243227e-12
1.28191779670816e-12,2.49827640246298e-12
1.28296452926068e-12,2.5065532200386e-12
1.28401401245482e-12,2.51484071254271e-12
1.28506623380894e-12,2.52313868511838e-12
1.28612118066133e-12,2.53144694067407e-12
1.2871788401744e-12,2.53976527988923e-12
1.28823919933907e-12,2.54809350121965e-12
1.2893022449792e-12,2.55643140090243e-12
1.29036796375613e-12,2.5647787729606e-12
1.29143634217331e-12,2.57313540920734e-12
1.29250736658101e-12,2.58150109924971e-12
1.29358102318113e-12,2.58987563049189e-12
1.29465729803205e-12,2.59825878813801e-12
1.29573617705357e-12,2.60665035519432e-12
1.29681764603186e-12,2.61505011247076e-12
1.29790169062452e-12,2.62345783858202e-12
1.29898829636563e-12,2.63187330994784e-12
1.30007744867085e-12,2.64029630079262e-12
1.30116913284253e-12,2.64872658314435e-12
1.30226333407488e-12,2.65716392683277e-12
1.30336003745908e-12,2.66560809948667e-12
1.30445922798842e-12,2.67405886653041e-12
1.30556089056346e-12,2.68251599117959e-12
1.30666500999712e-12,2.69097923443571e-12
1.30777157101975e-12,2.69944835508009e-12
1.30888055828422e-12,2.7079231096666e-12
1.30999195637086e-12,2.71640325251357e-12
1.31110574979243e-12,2.72488853569454e-12
1.31222192299902e-12,2.73337870902808e-12
1.3133404603828e-12,2.74187352006638e-12
